,subj_idx,response,rt,gain,loss
11697,106,0.0,1.031,12,-19
11698,106,1.0,1.031,20,-13
11699,106,1.0,0.8240000000000001,17,-13
11700,106,0.0,0.9279999999999999,8,-8
11701,106,0.0,1.031,9,-18
11702,106,1.0,0.826,16,-6
11703,106,0.0,1.6480000000000001,20,-20
11704,106,1.0,1.649,15,-10
11705,106,0.0,1.7530000000000001,12,-13
11706,106,0.0,1.031,9,-20
11707,106,0.0,1.442,17,-18
11708,106,1.0,0.9279999999999999,19,-11
11709,106,1.0,0.8240000000000001,19,-5
11710,106,0.0,1.1340000000000001,13,-20
11711,106,0.0,1.75,17,-17
11712,106,0.0,1.234,18,-17
11713,106,0.0,1.6480000000000001,11,-10
11714,106,1.0,1.1320000000000001,11,-7
11715,106,0.0,1.133,12,-18
11716,106,1.0,0.8240000000000001,17,-5
11717,106,0.0,1.0290000000000001,7,-19
11718,106,1.0,1.34,8,-6
11719,106,1.0,1.5430000000000001,15,-12
11720,106,0.0,1.75,9,-10
11721,106,1.0,0.823,18,-14
11722,106,1.0,0.825,20,-14
11723,106,0.0,1.5430000000000001,10,-20
11724,106,0.0,1.1320000000000001,7,-14
11725,106,0.0,1.131,10,-15
11726,106,0.0,1.237,7,-8
11727,106,0.0,1.234,10,-17
11728,106,0.0,0.8240000000000001,13,-18
11729,106,0.0,1.031,15,-17
11730,106,1.0,0.723,20,-5
11731,106,0.0,1.131,6,-18
11732,106,1.0,0.927,17,-14
11733,106,0.0,1.1320000000000001,10,-11
11734,106,1.0,0.721,18,-10
11735,106,1.0,0.825,17,-6
11736,106,0.0,0.9279999999999999,5,-15
11737,106,0.0,1.133,15,-19
11738,106,0.0,0.8240000000000001,8,-12
11739,106,0.0,1.442,6,-6
11740,106,0.0,1.545,19,-19
11741,106,0.0,2.678,14,-16
11742,106,0.0,1.8530000000000002,19,-20
11743,106,0.0,1.03,7,-20
11744,106,0.0,0.825,7,-10
11745,106,1.0,1.236,10,-6
11746,106,1.0,1.236,7,-6
11747,106,0.0,1.236,10,-16
11748,106,0.0,0.927,8,-19
11749,106,0.0,1.444,5,-9
11750,106,1.0,1.44,20,-10
11751,106,1.0,0.927,18,-15
11752,106,1.0,1.1340000000000001,18,-11
11753,106,0.0,0.9259999999999999,6,-16
11754,106,0.0,1.03,8,-16
11755,106,1.0,0.823,12,-7
11756,106,1.0,1.6469999999999998,16,-15
11757,106,1.0,0.9259999999999999,16,-9
11758,106,0.0,0.9279999999999999,12,-14
11759,106,1.0,0.8240000000000001,15,-13
11760,106,0.0,2.059,9,-13
11761,106,0.0,1.341,15,-16
11762,106,1.0,0.9259999999999999,16,-11
11763,106,0.0,0.72,6,-11
11764,106,1.0,0.722,13,-7
11765,106,1.0,0.722,16,-12
11766,106,1.0,0.619,18,-9
11767,106,1.0,0.618,19,-7
11768,106,1.0,0.721,14,-8
11769,106,1.0,0.823,11,-8
11770,106,0.0,0.927,10,-10
11771,106,0.0,1.031,11,-18
11772,106,0.0,1.03,16,-20
11773,106,1.0,0.927,15,-8
11774,106,0.0,0.9279999999999999,18,-19
11775,106,1.0,0.722,16,-8
11776,108,0.0,2.2640000000000002,12,-16
11777,108,0.0,1.439,9,-14
11778,108,1.0,1.749,5,-5
11779,108,0.0,2.367,5,-14
11780,108,1.0,1.8530000000000002,19,-9
11781,108,1.0,2.261,14,-12
11782,108,1.0,2.06,18,-7
11783,108,1.0,2.573,13,-5
11784,108,0.0,2.059,6,-20
11785,108,0.0,2.883,16,-14
11786,108,1.0,2.471,20,-9
11787,108,0.0,3.193,16,-16
11788,108,0.0,3.1889999999999996,20,-18
11789,108,0.0,2.878,7,-11
11790,108,0.0,2.778,7,-5
11791,108,0.0,1.544,15,-15
11792,108,0.0,2.779,11,-19
11793,108,0.0,1.235,11,-11
11794,108,0.0,2.061,6,-14
11795,108,1.0,2.3680000000000003,14,-5
11796,108,1.0,1.443,14,-7
11797,108,0.0,1.854,5,-18
11798,108,0.0,2.984,6,-10
11799,108,0.0,1.337,8,-18
11800,108,1.0,1.75,18,-5
11801,108,1.0,2.1630000000000003,15,-11
11802,108,0.0,3.705,13,-15
11803,108,0.0,2.572,10,-13
11804,108,0.0,1.8519999999999999,11,-12
11805,108,0.0,2.059,17,-16
11806,108,1.0,2.8810000000000002,14,-19
11807,108,1.0,2.884,18,-13
11809,108,0.0,2.572,18,-20
11810,108,1.0,2.983,20,-15
11811,108,0.0,3.603,12,-8
11812,108,0.0,3.1910000000000003,8,-7
11813,108,1.0,2.366,11,-5
11814,108,0.0,2.47,14,-20
11815,108,0.0,2.059,17,-15
11816,108,0.0,2.367,14,-18
11817,108,1.0,2.061,13,-8
11818,108,0.0,3.295,10,-18
11819,108,1.0,2.887,19,-18
11820,108,1.0,2.572,19,-10
11821,108,1.0,1.339,20,-8
11822,108,0.0,2.47,5,-8
11823,108,1.0,2.883,12,-9
11824,108,0.0,1.443,9,-17
11825,108,1.0,2.367,14,-9
11826,108,0.0,1.6469999999999998,6,-17
11827,108,0.0,1.6480000000000001,11,-20
11828,108,0.0,1.751,17,-20
11829,108,1.0,2.677,18,-12
11830,108,0.0,3.091,16,-17
11831,108,1.0,2.576,11,-6
11832,108,1.0,2.885,10,-7
11833,108,0.0,2.471,5,-11
11834,108,0.0,3.498,8,-13
11835,108,1.0,3.1919999999999997,12,-11
11836,108,0.0,2.885,11,-15
11837,108,0.0,1.6469999999999998,7,-15
11838,108,1.0,2.061,15,-9
11839,108,1.0,1.34,17,-8
11840,108,0.0,2.369,10,-8
11841,108,0.0,1.234,5,-20
11842,108,1.0,1.9580000000000002,12,-10
11843,108,1.0,2.679,12,-6
11844,108,0.0,2.06,9,-12
11845,108,0.0,2.262,8,-9
11846,108,0.0,2.164,6,-8
11847,108,0.0,2.575,11,-14
11848,108,1.0,1.751,15,-6
11849,108,0.0,2.574,16,-19
11850,108,0.0,2.573,10,-9
11851,108,0.0,3.298,15,-18
11852,108,0.0,1.9569999999999999,5,-19
11853,108,0.0,1.337,10,-19
11854,108,1.0,1.65,20,-19
11855,108,1.0,1.751,18,-18
11856,108,1.0,1.443,19,-12
11857,108,1.0,1.751,19,-17
11858,108,0.0,1.7530000000000001,6,-7
11859,108,1.0,1.237,19,-6
11860,108,1.0,2.06,12,-5
11861,108,1.0,2.06,19,-16
11862,108,1.0,1.442,19,-13
11863,108,1.0,1.237,18,-8
11864,108,1.0,1.5430000000000001,19,-15
11865,108,0.0,1.339,12,-12
11866,108,1.0,1.235,19,-8
11867,108,0.0,1.236,8,-17
11868,108,1.0,2.0580000000000003,17,-12
11869,108,0.0,1.3359999999999999,9,-16
11870,108,0.0,1.649,17,-19
11871,108,0.0,1.442,7,-12
11872,108,0.0,1.338,7,-16
11873,108,0.0,2.369,16,-18
11874,108,1.0,1.96,16,-7
11875,108,0.0,2.06,12,-20
11876,108,0.0,2.575,8,-5
11877,108,1.0,1.855,18,-16
11878,108,1.0,2.675,16,-13
11879,108,0.0,2.2640000000000002,11,-17
11880,108,0.0,2.4730000000000003,11,-13
11881,108,0.0,1.8530000000000002,11,-16
11882,108,0.0,1.6480000000000001,6,-15
11883,108,1.0,1.031,15,-7
11884,108,1.0,1.544,9,-6
11885,108,1.0,1.236,20,-12
11886,108,1.0,1.442,17,-11
11887,108,0.0,1.1340000000000001,8,-14
11888,108,1.0,2.267,14,-6
11889,108,0.0,1.9580000000000002,13,-16
11890,108,0.0,1.649,5,-17
11891,108,1.0,0.9279999999999999,18,-6
11892,108,0.0,0.9279999999999999,6,-13
11893,108,0.0,1.9569999999999999,5,-7
11894,108,1.0,2.3680000000000003,14,-10
11895,108,1.0,0.929,16,-10
11896,108,0.0,2.884,14,-17
11897,108,0.0,2.678,14,-15
11898,108,0.0,1.854,6,-9
11899,108,0.0,2.369,14,-11
11900,108,0.0,1.854,9,-19
11901,108,0.0,2.4730000000000003,13,-14
11902,108,0.0,1.6480000000000001,8,-11
11903,108,1.0,1.133,13,-11
11904,108,0.0,1.34,6,-19
11905,108,0.0,2.061,10,-12
11906,108,1.0,1.338,16,-5
11907,108,0.0,2.884,12,-13
11908,108,1.0,1.1320000000000001,16,-6
11909,108,1.0,0.9259999999999999,17,-9
11910,108,1.0,0.9279999999999999,19,-5
11911,108,0.0,1.544,7,-13
11912,108,0.0,0.9279999999999999,7,-17
11913,108,1.0,1.234,17,-13
11914,108,1.0,1.442,11,-9
11915,108,0.0,2.884,17,-18
11916,108,0.0,1.235,17,-17
11917,108,1.0,1.649,20,-11
11918,108,1.0,1.75,15,-10
11919,108,0.0,1.75,13,-20
11920,108,0.0,1.5430000000000001,8,-20
11921,108,1.0,1.546,17,-10
11922,108,0.0,1.133,5,-16
11923,108,1.0,1.0290000000000001,17,-7
11924,108,0.0,1.133,5,-12
11925,108,1.0,2.369,13,-10
11926,108,0.0,1.235,7,-7
11927,108,1.0,1.65,10,-5
11928,108,1.0,1.236,9,-7
11929,108,1.0,1.339,14,-13
11930,108,0.0,2.057,12,-15
11931,108,0.0,1.338,8,-15
11932,108,0.0,1.031,9,-15
11933,108,0.0,1.031,13,-17
11934,108,0.0,1.031,13,-13
11935,108,0.0,1.8519999999999999,9,-20
11936,108,0.0,1.544,7,-18
11937,108,1.0,1.545,15,-5
11938,108,0.0,2.16,20,-20
11939,108,0.0,2.78,15,-20
11940,108,1.0,1.443,19,-11
11941,108,0.0,1.6469999999999998,9,-8
11942,108,0.0,1.237,8,-8
11943,108,1.0,2.059,20,-17
11944,108,1.0,1.6480000000000001,9,-5
11945,108,0.0,1.7530000000000001,13,-19
11946,108,0.0,1.546,12,-19
11947,108,1.0,2.165,15,-14
11948,108,1.0,2.47,13,-6
11949,108,1.0,2.267,6,-5
11950,108,0.0,1.339,9,-18
11951,108,1.0,1.34,20,-16
11952,108,0.0,1.338,12,-17
11953,108,0.0,1.133,14,-14
11954,108,1.0,0.927,20,-7
11955,108,0.0,2.061,10,-14
11956,108,1.0,1.1340000000000001,20,-13
11957,108,1.0,0.823,19,-14
11958,108,0.0,1.236,5,-10
11959,108,1.0,1.237,20,-6
11960,108,0.0,1.339,5,-6
11961,108,0.0,1.649,8,-10
11962,108,0.0,1.031,5,-13
11963,108,0.0,2.37,13,-12
11964,108,0.0,1.545,6,-12
11965,108,0.0,1.547,9,-11
11966,108,1.0,1.545,13,-9
11967,108,0.0,1.032,9,-9
11968,108,1.0,1.8530000000000002,10,-6
11969,108,0.0,1.9569999999999999,13,-18
11970,108,0.0,1.237,11,-18
11971,108,0.0,1.8530000000000002,10,-11
11972,108,1.0,1.236,17,-6
11973,108,1.0,2.369,15,-13
11974,108,0.0,2.8819999999999997,9,-10
11975,108,1.0,1.44,20,-10
11976,108,1.0,1.028,17,-5
11977,108,0.0,1.649,15,-19
11978,108,1.0,1.1340000000000001,20,-5
11979,108,0.0,1.546,15,-17
11980,108,1.0,2.161,12,-7
11981,108,0.0,1.44,6,-11
11982,108,1.0,1.854,14,-8
11983,108,0.0,1.855,9,-13
11984,108,0.0,1.854,19,-19
11985,108,0.0,1.1320000000000001,6,-6
11986,108,1.0,1.649,18,-15
11987,108,1.0,0.8240000000000001,18,-11
11988,108,0.0,2.472,7,-8
11989,108,0.0,2.676,14,-16
11990,108,0.0,1.135,11,-7
11991,108,1.0,1.546,18,-9
11992,108,1.0,1.751,16,-12
11993,108,0.0,1.8530000000000002,19,-20
11994,108,0.0,1.443,7,-6
11995,108,1.0,2.162,17,-14
11996,108,1.0,1.6480000000000001,18,-10
11997,108,1.0,1.34,16,-9
11998,108,1.0,1.339,11,-8
11999,108,0.0,1.442,8,-16
12000,108,1.0,1.854,15,-12
12001,108,1.0,2.675,18,-17
12002,108,0.0,1.0290000000000001,10,-10
12003,108,1.0,2.164,11,-10
12004,108,0.0,1.34,8,-12
12005,108,1.0,1.03,18,-14
12006,108,0.0,1.545,10,-17
12007,108,1.0,2.575,8,-6
12008,108,0.0,1.649,7,-10
12009,108,1.0,2.162,16,-15
12010,108,0.0,1.235,8,-19
12011,108,0.0,1.649,10,-15
12012,108,0.0,1.9580000000000002,12,-14
12013,108,0.0,1.545,6,-18
12014,108,1.0,1.1340000000000001,20,-14
12015,108,1.0,1.236,13,-7
12016,108,0.0,1.4409999999999998,7,-19
12017,108,0.0,1.4409999999999998,10,-20
12018,108,1.0,1.1320000000000001,19,-7
12019,108,0.0,1.133,16,-20
12020,108,0.0,1.442,10,-16
12021,108,0.0,2.161,15,-16
12022,108,1.0,1.751,16,-11
12023,108,0.0,1.236,7,-20
12024,108,1.0,1.442,16,-8
12025,108,1.0,1.133,15,-8
12026,108,1.0,1.649,18,-19
12027,108,0.0,1.235,7,-14
12028,108,0.0,1.338,5,-9
12029,108,0.0,1.338,5,-15
12030,108,0.0,1.546,12,-18
12031,108,0.0,1.238,6,-16
12032,110,1.0,2.675,11,-11
12033,110,0.0,1.5430000000000001,17,-16
12034,110,1.0,1.236,18,-12
12035,110,1.0,1.236,20,-15
12036,110,1.0,1.544,17,-8
12037,110,0.0,1.8530000000000002,15,-15
12038,110,0.0,1.546,6,-17
12039,110,0.0,1.03,5,-14
12040,110,0.0,2.1590000000000003,19,-18
12041,110,0.0,2.06,16,-17
12042,110,1.0,1.236,12,-9
12043,110,0.0,1.6440000000000001,10,-18
12044,110,0.0,1.44,10,-13
12045,110,1.0,1.131,11,-5
12046,110,0.0,1.955,7,-15
12047,110,0.0,1.8530000000000002,11,-15
12048,110,1.0,1.021,18,-5
12049,110,1.0,1.745,17,-15
12050,110,1.0,1.955,20,-18
12051,110,0.0,1.3330000000000002,9,-17
12052,110,1.0,1.229,14,-7
12053,110,1.0,1.339,18,-7
12054,110,0.0,1.8530000000000002,5,-5
12055,110,0.0,2.2640000000000002,6,-10
12056,110,1.0,1.236,14,-5
12057,110,0.0,2.061,17,-20
12058,110,1.0,1.34,19,-10
12059,110,0.0,1.8519999999999999,16,-16
12060,110,1.0,1.85,11,-6
12061,110,1.0,2.679,14,-9
12062,110,1.0,2.1630000000000003,13,-8
12063,110,0.0,1.646,9,-14
12064,110,0.0,2.0580000000000003,14,-18
12065,110,0.0,1.442,5,-8
12066,110,1.0,1.749,12,-8
12067,110,0.0,2.573,5,-18
12068,110,0.0,2.783,7,-9
12069,110,1.0,2.576,7,-5
12070,110,0.0,2.059,6,-14
12071,110,0.0,1.444,11,-19
12072,110,0.0,2.369,16,-14
12073,110,0.0,1.133,13,-15
12074,110,0.0,1.9580000000000002,11,-20
12075,110,0.0,1.235,14,-19
12076,110,0.0,1.546,20,-8
12077,110,0.0,2.472,14,-20
12078,110,0.0,2.886,12,-11
12079,110,1.0,1.547,18,-13
12080,110,0.0,1.6480000000000001,8,-18
12081,110,0.0,2.471,8,-13
12082,110,1.0,2.2680000000000002,15,-11
12083,110,0.0,1.854,10,-7
12084,110,0.0,2.06,5,-11
12085,110,0.0,2.369,12,-16
12086,110,0.0,1.545,7,-11
12087,110,0.0,1.75,6,-20
12088,110,0.0,2.678,18,-20
12089,110,1.0,1.442,20,-9
12090,110,1.0,1.8530000000000002,8,-7
12091,110,1.0,2.06,19,-9
12092,110,1.0,2.472,13,-5
12093,110,1.0,2.3680000000000003,15,-9
12094,110,1.0,2.366,14,-12
12095,110,0.0,2.162,11,-12
12096,110,0.0,1.751,8,-17
12097,110,0.0,2.267,11,-13
12098,110,1.0,1.545,15,-6
12099,110,1.0,1.6469999999999998,16,-10
12100,110,0.0,2.3680000000000003,17,-19
12101,110,1.0,1.649,20,-12
12102,110,1.0,2.06,14,-11
12103,110,1.0,2.471,10,-8
12104,110,0.0,1.955,7,-16
12105,110,0.0,1.1320000000000001,5,-20
12106,110,0.0,1.6480000000000001,8,-11
12107,110,0.0,1.749,14,-17
12108,110,1.0,1.4409999999999998,9,-6
12109,110,1.0,1.854,15,-7
12110,110,0.0,1.646,7,-12
12111,110,0.0,2.8819999999999997,20,-19
12112,110,1.0,1.751,14,-6
12113,110,0.0,2.4730000000000003,6,-15
12114,110,0.0,3.2939999999999996,19,-17
12115,110,0.0,3.5010000000000003,19,-16
12116,110,0.0,1.854,18,-18
12117,110,0.0,2.365,6,-8
12118,110,0.0,1.955,16,-19
12119,110,0.0,2.883,8,-14
12120,110,1.0,1.9569999999999999,12,-5
12121,110,0.0,1.9580000000000002,5,-19
12122,110,0.0,1.851,12,-10
12123,110,1.0,2.676,19,-8
12124,110,0.0,3.4,18,-16
12125,110,0.0,2.1630000000000003,17,-12
12126,110,0.0,1.751,12,-12
12127,110,1.0,2.469,18,-6
12128,110,0.0,2.265,8,-9
12129,110,0.0,1.1340000000000001,5,-17
12130,110,0.0,2.675,9,-19
12131,110,1.0,1.545,19,-6
12132,110,1.0,2.164,17,-11
12133,110,1.0,3.194,19,-13
12134,110,0.0,1.443,6,-9
12135,110,0.0,1.854,11,-14
12136,110,0.0,2.986,6,-7
12137,110,0.0,1.6480000000000001,12,-20
12138,110,0.0,2.162,13,-14
12140,110,0.0,1.9580000000000002,14,-15
12141,110,0.0,1.44,11,-17
12142,110,1.0,1.548,10,-9
12143,110,0.0,2.267,15,-18
12144,110,0.0,1.854,16,-18
12145,110,1.0,1.854,18,-8
12146,110,1.0,1.749,13,-11
12147,110,1.0,2.266,16,-7
12148,110,1.0,1.545,14,-10
12149,110,0.0,3.088,16,-13
12150,110,0.0,2.987,9,-16
12151,110,1.0,1.855,8,-5
12152,110,1.0,2.37,19,-12
12153,110,0.0,1.442,9,-12
12154,110,0.0,2.369,13,-16
12155,110,0.0,2.365,11,-16
12156,110,0.0,2.884,5,-7
12157,110,0.0,1.9569999999999999,6,-13
12158,110,0.0,2.887,10,-19
12159,110,1.0,2.78,19,-15
12160,110,1.0,1.338,15,-5
12161,110,1.0,2.165,17,-10
12162,110,1.0,2.677,6,-5
12163,110,0.0,1.855,9,-20
12164,110,1.0,1.9569999999999999,10,-5
12165,110,0.0,2.061,15,-20
12166,110,0.0,2.779,5,-10
12167,110,0.0,1.855,17,-18
12168,110,0.0,1.955,11,-9
12169,110,1.0,1.9580000000000002,8,-8
12170,110,0.0,1.854,10,-12
12171,110,0.0,1.854,14,-14
12172,110,0.0,1.855,15,-14
12173,110,0.0,2.061,5,-13
12174,110,0.0,2.16,8,-15
12175,110,1.0,2.779,17,-13
12176,110,0.0,1.338,8,-20
12177,110,1.0,2.37,19,-5
12178,110,0.0,2.4730000000000003,8,-10
12179,110,1.0,2.4730000000000003,17,-7
12180,110,1.0,2.369,9,-5
12181,110,0.0,2.061,12,-17
12182,110,1.0,1.956,19,-14
12183,110,0.0,2.161,5,-6
12184,110,1.0,2.987,17,-17
12185,110,1.0,2.4730000000000003,9,-7
12186,110,1.0,1.751,20,-7
12187,110,0.0,1.6480000000000001,5,-16
12188,110,0.0,1.9569999999999999,9,-11
12189,110,0.0,2.573,10,-14
12190,110,1.0,1.651,17,-9
12191,110,0.0,1.649,12,-19
12192,110,1.0,1.237,19,-11
12193,110,0.0,2.471,15,-10
12195,110,0.0,1.5419999999999998,6,-19
12196,110,0.0,1.545,9,-15
12197,110,1.0,2.265,13,-9
12198,110,0.0,3.3989999999999996,7,-7
12199,110,0.0,1.8530000000000002,5,-12
12200,110,0.0,2.888,13,-12
12201,110,0.0,1.8530000000000002,6,-12
12202,110,1.0,3.298,9,-9
12203,110,0.0,3.6039999999999996,12,-13
12204,110,0.0,2.986,14,-13
12205,110,0.0,3.1919999999999997,13,-17
12207,110,0.0,1.646,7,-17
12208,110,0.0,1.6480000000000001,13,-13
12209,110,1.0,1.65,20,-6
12210,110,0.0,2.474,12,-15
12211,110,0.0,2.781,7,-13
12212,110,1.0,1.9569999999999999,20,-11
12213,110,0.0,1.9580000000000002,9,-8
12214,110,0.0,2.987,13,-20
12215,110,1.0,2.571,20,-16
12216,110,1.0,2.781,13,-10
12217,110,0.0,1.749,9,-18
12218,110,0.0,1.1340000000000001,13,-19
12219,110,1.0,2.1630000000000003,16,-5
12220,110,1.0,2.47,13,-6
12221,110,1.0,1.444,16,-6
12222,110,0.0,1.9569999999999999,7,-18
12223,110,1.0,1.956,20,-13
12224,110,0.0,1.8530000000000002,5,-9
12225,110,0.0,1.545,7,-10
12226,110,0.0,1.237,15,-19
12227,110,1.0,1.7519999999999998,18,-9
12228,110,1.0,1.234,20,-10
12229,110,1.0,1.7519999999999998,17,-14
12230,110,0.0,1.9580000000000002,18,-19
12231,110,0.0,1.75,7,-8
12232,110,0.0,1.9580000000000002,15,-17
12233,110,0.0,1.237,7,-20
12234,110,0.0,3.6039999999999996,7,-6
12235,110,1.0,1.339,11,-8
12236,110,1.0,1.956,11,-7
12237,110,0.0,2.986,18,-17
12238,110,1.0,2.164,12,-14
12239,110,0.0,2.0580000000000003,10,-17
12240,110,0.0,1.34,9,-10
12241,110,0.0,1.8530000000000002,15,-16
12242,110,1.0,2.883,11,-10
12243,110,1.0,3.193,8,-6
12244,110,1.0,2.3680000000000003,16,-12
12245,110,0.0,2.162,6,-11
12246,110,1.0,2.266,14,-8
12247,110,0.0,2.164,10,-20
12248,110,0.0,1.854,10,-16
12249,110,0.0,2.2640000000000002,11,-18
12250,110,0.0,2.676,6,-6
12251,110,0.0,2.574,16,-15
12252,110,0.0,2.988,19,-20
12253,110,1.0,1.9580000000000002,16,-11
12254,110,0.0,1.5430000000000001,8,-12
12255,110,0.0,2.988,13,-18
12256,110,1.0,2.782,17,-5
12257,110,1.0,3.088,18,-14
12258,110,1.0,1.341,16,-9
12259,110,1.0,1.237,15,-8
12260,110,0.0,2.062,6,-18
12261,110,1.0,1.7530000000000001,13,-7
12262,110,1.0,2.06,14,-16
12263,110,0.0,2.677,19,-19
12264,110,0.0,2.883,8,-19
12265,110,1.0,2.266,17,-6
12266,110,1.0,1.955,15,-12
12267,110,0.0,2.47,18,-11
12268,110,0.0,2.06,7,-14
12269,110,1.0,1.8519999999999999,16,-8
12270,110,0.0,3.194,10,-11
12271,110,1.0,1.751,12,-7
12272,110,1.0,1.956,18,-10
12273,110,0.0,2.267,10,-10
12274,110,0.0,2.369,10,-15
12275,110,1.0,2.37,20,-5
12276,110,1.0,1.751,18,-15
12277,110,0.0,1.854,6,-16
12278,110,0.0,2.883,12,-18
12279,110,0.0,1.6480000000000001,16,-20
12280,110,0.0,2.267,8,-16
12281,110,1.0,1.442,19,-7
12282,110,1.0,2.062,20,-14
12283,110,0.0,1.545,5,-15
12284,110,1.0,1.956,15,-13
12285,110,1.0,2.884,10,-6
12286,110,0.0,3.09,9,-13
12287,110,0.0,1.9569999999999999,7,-19
12288,112,1.0,0.9259999999999999,20,-8
12289,112,1.0,0.825,11,-12
12290,112,1.0,1.1340000000000001,11,-19
12291,112,1.0,0.8290000000000001,15,-11
12292,112,0.0,1.646,14,-19
12293,112,1.0,1.443,17,-8
12294,112,0.0,1.955,19,-18
12295,112,0.0,2.884,7,-9
12296,112,0.0,1.238,6,-17
12297,112,0.0,2.366,12,-16
12298,112,1.0,1.234,15,-9
12299,112,0.0,1.44,11,-20
12300,112,0.0,2.471,14,-12
12301,112,0.0,1.338,6,-20
12302,112,0.0,1.234,17,-16
12303,112,0.0,1.4409999999999998,17,-15
12304,112,0.0,1.239,12,-11
12305,112,0.0,1.4409999999999998,7,-11
12306,112,0.0,1.339,16,-14
12307,112,0.0,1.9569999999999999,5,-8
12308,112,0.0,1.442,17,-20
12309,112,0.0,1.339,7,-15
12310,112,0.0,1.339,7,-5
12311,112,0.0,1.238,9,-17
12312,112,1.0,1.8559999999999999,11,-6
12313,112,0.0,1.34,11,-15
12314,112,0.0,1.133,14,-20
12315,112,0.0,1.6469999999999998,6,-10
12316,112,1.0,1.6469999999999998,11,-5
12317,112,1.0,0.925,18,-7
12318,112,0.0,1.236,6,-14
12319,112,0.0,1.031,9,-14
12320,112,1.0,1.236,14,-5
12321,112,0.0,1.646,14,-18
12322,112,1.0,1.236,13,-5
12323,112,0.0,1.339,11,-11
12324,112,1.0,2.7769999999999997,18,-13
12325,112,1.0,1.133,20,-9
12326,112,1.0,1.4409999999999998,19,-9
12327,112,1.0,0.825,18,-5
12328,112,0.0,1.338,18,-20
12329,112,1.0,1.9580000000000002,18,-12
12330,112,1.0,1.338,19,-10
12331,112,0.0,1.1320000000000001,5,-11
12332,112,0.0,1.1340000000000001,5,-18
12333,112,0.0,0.927,5,-14
12334,112,0.0,1.235,5,-5
12335,112,1.0,1.339,14,-7
12336,112,0.0,1.133,8,-13
12337,112,0.0,1.6480000000000001,20,-18
12338,112,1.0,1.7519999999999998,13,-8
12339,112,1.0,1.646,14,-9
12340,112,0.0,1.443,8,-7
12341,112,0.0,1.339,10,-13
12342,112,1.0,2.572,20,-15
12343,112,1.0,2.472,12,-9
12344,112,1.0,1.1320000000000001,10,-7
12345,112,0.0,1.1320000000000001,13,-15
12346,112,0.0,1.0270000000000001,10,-18
12347,112,0.0,1.443,16,-16
12348,112,0.0,1.5430000000000001,8,-18
12349,112,0.0,0.9279999999999999,15,-15
12350,112,0.0,1.028,16,-17
12351,112,1.0,1.649,12,-8
12352,112,0.0,1.355,12,-12
12353,112,0.0,1.043,14,-17
12354,112,1.0,1.666,19,-12
12355,112,0.0,1.7730000000000001,19,-17
12356,112,1.0,1.771,12,-5
12357,112,0.0,1.355,12,-10
12358,112,0.0,2.293,11,-13
12359,112,0.0,1.456,9,-16
12360,112,0.0,0.8340000000000001,8,-14
12361,112,0.0,0.833,10,-19
12362,112,1.0,1.459,16,-10
12363,112,0.0,1.25,9,-12
12364,112,0.0,1.043,13,-16
12365,112,1.0,1.147,17,-11
12366,112,0.0,1.042,17,-19
12367,112,0.0,1.249,18,-18
12368,112,0.0,1.876,13,-11
12369,112,1.0,1.148,18,-6
12370,112,1.0,1.666,14,-11
12371,112,0.0,1.042,8,-17
12372,112,1.0,1.041,12,-6
12373,112,0.0,1.77,10,-8
12374,112,0.0,1.8730000000000002,18,-16
12375,112,0.0,1.6680000000000001,8,-9
12376,112,0.0,1.355,12,-20
12377,112,0.0,0.833,13,-14
12378,112,1.0,1.042,18,-8
12379,112,1.0,0.938,20,-12
12380,112,0.0,0.937,5,-17
12381,112,0.0,1.043,5,-19
12382,112,1.0,1.46,19,-8
12383,112,0.0,1.146,8,-11
12384,112,0.0,1.9809999999999999,20,-19
12385,112,1.0,1.4569999999999999,19,-13
12386,112,0.0,1.145,7,-12
12387,112,0.0,1.4580000000000002,5,-7
12388,112,1.0,1.246,9,-6
12389,112,0.0,1.249,6,-8
12390,112,0.0,0.835,6,-7
12391,112,0.0,0.938,5,-20
12392,112,0.0,1.043,14,-15
12393,112,0.0,1.252,16,-19
12394,112,1.0,0.937,15,-7
12395,112,0.0,0.938,9,-19
12396,112,1.0,1.355,19,-6
12397,112,0.0,1.6669999999999998,10,-9
12398,112,1.0,1.147,8,-5
12399,112,1.0,1.25,19,-16
12400,112,0.0,1.355,15,-18
12401,112,0.0,1.355,7,-16
12402,112,0.0,1.042,11,-14
12403,112,0.0,0.8340000000000001,11,-17
12404,112,0.0,0.8320000000000001,6,-13
12405,112,1.0,1.147,14,-6
12406,112,0.0,1.147,6,-15
12407,112,0.0,1.245,16,-18
12408,112,1.0,1.043,16,-7
12409,112,1.0,1.251,14,-10
12410,112,0.0,1.25,6,-9
12411,112,1.0,1.146,19,-15
12412,112,1.0,1.564,17,-12
12413,112,1.0,1.146,15,-6
12414,112,0.0,1.251,11,-16
12415,112,1.0,2.293,16,-13
12416,112,0.0,1.043,9,-18
12417,112,0.0,0.835,5,-12
12418,112,0.0,0.835,15,-20
12419,112,0.0,0.8340000000000001,12,-19
12420,112,0.0,1.3559999999999999,20,-20
12421,112,1.0,1.148,17,-7
12422,112,1.0,0.938,16,-6
12423,112,1.0,1.3559999999999999,13,-10
12424,112,0.0,1.043,13,-17
12425,112,1.0,1.565,10,-5
